number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_border_count,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_min_data_in_leaf,params_random_strength,params_top_k,user_attrs_cv_seeds,user_attrs_param_sig,user_attrs_per_seed_details,user_attrs_rmse_mean,user_attrs_rmse_seed_means,user_attrs_rmse_std_across_seeds,user_attrs_selected_features,user_attrs_used_stratified_any,state
0,1.3404640765409,2025-12-15 08:56:00.793514,2025-12-15 08:56:06.257947,0 days 00:00:05.464433,0.780093202212183,66,9,Depthwise,1467,0.625137357452175,0.253699907668177,44,0.116167224336399,46,"[42, 1042, 2042]",c74e121dd6e5,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.3614339894677367, 1.303199687119192, 1.1972229162707269, 1.2830005889556892, 1.3474086584196194], 'seed_mean': 1.2984531680465927}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.457744098052264, 1.2291020878903238, 1.3391417911431567, 1.382459125369979, 1.363466829275314], 'seed_mean': 1.3543827863462075}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.4753150942617768, 1.3643022662312807, 1.3636844690541197, 1.3697349054251167, 1.269744641177217], 'seed_mean': 1.3685562752299023}]",1.3404640765409006,"[1.2984531680465927, 1.3543827863462075, 1.3685562752299023]",0.030264492629393302,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals']",True,COMPLETE
1,1.30502441524808,2025-12-15 08:56:06.830589,2025-12-15 08:56:24.572597,0 days 00:00:17.742008,1.52121121479769,149,5,SymmetricTree,803,0.035498788321965,0.0205897281976879,15,0.863890037284232,79,"[42, 1042, 2042]",f269f2a1b094,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.3169609374574565, 1.1396575066577643, 1.2355786297506068, 1.3503731885334027, 1.3017217250892914], 'seed_mean': 1.2688583974977043}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4323099834766415, 1.2336416185952641, 1.3349596355823539, 1.2524559334343042, 1.345880586930365], 'seed_mean': 1.3198495516037858}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3525495870051067, 1.2812869872773307, 1.3492269957734124, 1.3763706667368774, 1.2723922464210167], 'seed_mean': 1.3263652966427488}]",1.3050244152480797,"[1.2688583974977043, 1.3198495516037858, 1.3263652966427488]",0.025711208493489623,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals', 'cov_plan_per_10k', 'dwellings_pop_share_collective', 'ivsd_gender_employment_gap', 'ivsd_labour_vul', 'estrato_score_std', 'renabap_water_regular__share_barrios', 'ivsd_education_vul', 'renabap_cooking_non_piped_fuels__share_families', 'mort_maternal_rate_2020', 'mort_any_infant_2020', 'renabap_sanitation_unimproved_or_problematic__share_families', 'renabap_heating_other_sources__share_barrios', 'mort_mat', 'renabap_max_barrio_family_share', 'mort_missing_2020', 'nbi_high_2010', 'renabap_cooking_informal_piped_gas__share_families', 'renabap_sanitation__entropy_families', 'refes_social_security_share', 'renabap_energy_formal_full_service__families', 'dwellings_pop_share_street', 'renabap_cooking_formal_piped_gas__families', 'renabap_families_per_1k', 'estrato_share_seg2', 'dengue_reg_prev2', 'renabap_unifamiliar__share_families', 'refes_n_estabs_social_security', 'dengue_incid_prev1', 'renabap_sanitation_open_discharge__families', 'renabap_energy_no_grid_or_offgrid__share_families', 'renabap_heating_none_or_unknown__families', 'renabap_energy_no_grid_or_offgrid__families', 'excl_incidence_min']",True,COMPLETE
2,1.29747069601328,2025-12-15 08:56:25.125960,2025-12-15 08:56:31.621644,0 days 00:00:06.495684,2.96207284431021,42,5,Lossguide,1290,0.348901884549139,0.144477461127187,9,1.21508970380288,52,"[42, 1042, 2042]",7c639e844a14,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.3421617374855024, 1.1842647373816526, 1.2299084956857602, 1.3354043227530896, 1.371815979343664], 'seed_mean': 1.2927110545299336}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4442265573132445, 1.2518456529262525, 1.3057510348237873, 1.234825296013894, 1.2550320659904015], 'seed_mean': 1.298336121413516}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.355398222271375, 1.2245702838872208, 1.3125035512956846, 1.4173065412617545, 1.1970459617659372], 'seed_mean': 1.3013649120963944}]",1.2974706960132814,"[1.2927110545299336, 1.298336121413516, 1.3013649120963944]",0.0035855295785212414,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals', 'cov_plan_per_10k', 'dwellings_pop_share_collective', 'ivsd_gender_employment_gap', 'ivsd_labour_vul', 'estrato_score_std', 'renabap_water_regular__share_barrios']",True,COMPLETE
3,1.28737456470289,2025-12-15 08:56:32.191639,2025-12-15 08:56:50.401442,0 days 00:00:18.209803,0.610191174223894,142,8,Depthwise,972,0.209149813290356,0.0139403460798732,46,0.0687770422304368,41,"[42, 1042, 2042]",09f24d9f8cc8,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2941812890950994, 1.166884799285766, 1.2166728918089451, 1.3293715095619103, 1.3108441675085578], 'seed_mean': 1.2635909314520557}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4215911852951575, 1.1783410917836339, 1.2456145799052767, 1.2730578194738684, 1.3054571212114885], 'seed_mean': 1.284812359533885}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.372434531981265, 1.3255483324824096, 1.2982627344791124, 1.3648337799793182, 1.2075226366915446], 'seed_mean': 1.31372040312273}]",1.2873745647028902,"[1.2635909314520557, 1.284812359533885, 1.31372040312273]",0.02054531015408455,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective']",True,COMPLETE
4,1.2957305081377,2025-12-15 08:56:50.962433,2025-12-15 08:57:18.742656,0 days 00:00:27.780223,4.69749470782095,232,10,Depthwise,758,2.11542907972612,0.0187522094557864,47,1.19579995762217,58,"[42, 1042, 2042]",267ee9d92ac9,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.3233713310723703, 1.125706478988108, 1.2443498274341314, 1.350272623480997, 1.334244292320815], 'seed_mean': 1.2755889106592844}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4297215324295491, 1.1807133555547136, 1.3259069731498379, 1.1970201417474629, 1.3420043335301053], 'seed_mean': 1.2950732672823337}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.325624234994585, 1.2618950505918176, 1.3432660398662848, 1.3783495727145936, 1.273511834190169], 'seed_mean': 1.31652934647149}]",1.2957305081377026,"[1.2755889106592844, 1.2950732672823337, 1.31652934647149]",0.016720322869287083,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals', 'cov_plan_per_10k', 'dwellings_pop_share_collective', 'ivsd_gender_employment_gap', 'ivsd_labour_vul', 'estrato_score_std', 'renabap_water_regular__share_barrios', 'ivsd_education_vul', 'renabap_cooking_non_piped_fuels__share_families', 'mort_maternal_rate_2020', 'mort_any_infant_2020', 'renabap_sanitation_unimproved_or_problematic__share_families', 'renabap_heating_other_sources__share_barrios']",True,COMPLETE
5,1.28941577134731,2025-12-15 08:57:19.208445,2025-12-15 08:57:35.432890,0 days 00:00:16.224445,1.4046725484369,153,9,Depthwise,618,0.117560109002319,0.025166071275503,41,0.281848449949525,47,"[42, 1042, 2042]",b9bf26e2244a,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2972712139163265, 1.1385916433768088, 1.238009273445855, 1.3233405550939916, 1.3233155261516472], 'seed_mean': 1.2641056423969261}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4579761216982208, 1.1842937734766736, 1.2496018394469692, 1.2698328316690646, 1.302751717794999], 'seed_mean': 1.2928912568171855}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3536740997512073, 1.286800832832268, 1.311044642599317, 1.397940420966916, 1.2067920779893502], 'seed_mean': 1.3112504148278117}]",1.2894157713473078,"[1.2641056423969261, 1.2928912568171855, 1.3112504148278117]",0.019403034836995563,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective', 'cov_herfindahl', 'refes_n_hospitals', 'cov_plan_per_10k']",True,COMPLETE
6,1.23799435860449,2025-12-15 08:57:35.911706,2025-12-15 08:57:37.768169,0 days 00:00:01.856463,3.85635173342973,48,8,SymmetricTree,469,1.5382308040279,0.160153121713612,6,0.716931457088545,20,,7411731d1f8a,,,,,,,PRUNED
7,1.27520623813818,2025-12-15 08:57:38.092578,2025-12-15 08:57:52.456825,0 days 00:00:14.364247,4.43606371288163,137,9,Lossguide,943,0.817847657433954,0.0302228347564673,36,0.239188491876603,42,"[42, 1042, 2042]",826d1058e50d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.284031217001716, 1.1355659092817987, 1.2192587300849398, 1.3211099051020863, 1.3037390182076927], 'seed_mean': 1.2527409559356468}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4331640580693297, 1.113465626474537, 1.2529043372941473, 1.2600626955307876, 1.29786504596371], 'seed_mean': 1.2714923526665023}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3650703553022856, 1.2880513090744221, 1.2810313283046602, 1.3604811918096391, 1.2122928445709638], 'seed_mean': 1.3013854058123944}]",1.275206238138181,"[1.2527409559356468, 1.2714923526665023, 1.3013854058123944]",0.020031896813588933,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families']",True,COMPLETE
8,1.23294683520896,2025-12-15 08:57:53.027485,2025-12-15 08:57:55.068473,0 days 00:00:02.040988,0.157145928433671,174,4,SymmetricTree,1231,0.0210704728065782,0.0428084916175709,26,0.628711962152653,57,,72cedd834379,,,,,,,PRUNED
9,1.27027396396414,2025-12-15 08:57:55.375613,2025-12-15 08:58:15.399746,0 days 00:00:20.024133,4.64848826171287,213,6,Lossguide,993,0.0304553687153968,0.0129929767405204,44,1.26680751302085,36,"[42, 1042, 2042]",4578c2e955c6,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2702446528094642, 1.1253127462983232, 1.209295435935152, 1.3514196738188164, 1.256629527038978], 'seed_mean': 1.2425804071801467}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4229736503443686, 1.1370059610544738, 1.261547333030273, 1.1911549365380705, 1.3303172780989863], 'seed_mean': 1.2685998318132345}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3441834239842765, 1.2360168203093451, 1.3083393060109532, 1.3798820938532712, 1.2297866203373915], 'seed_mean': 1.2996416528990473}]",1.2702739639641427,"[1.2425804071801467, 1.2685998318132345, 1.2996416528990473]",0.023325214962813902,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid']",True,COMPLETE
