number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_border_count,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_min_data_in_leaf,params_random_strength,params_top_k,user_attrs_cv_seeds,user_attrs_param_sig,user_attrs_per_seed_details,user_attrs_rmse_mean,user_attrs_rmse_seed_means,user_attrs_rmse_std_across_seeds,user_attrs_selected_features,user_attrs_used_stratified_any,state
26,1.24554541476384,2025-12-15 09:01:07.133354,2025-12-15 09:01:17.586577,0 days 00:00:10.453223,3.1312888199606,96,10,Lossguide,994,0.0694853260093009,0.0210242261688191,47,1.99825068054615,20,"[42, 1042, 2042]",e7b4420b1259,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2477377358453825, 1.0855628657453882, 1.202334429992185, 1.3156324067412781, 1.2245368362959197], 'seed_mean': 1.2151608549240307}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3725363793269774, 1.1398877828591294, 1.2501358506105777, 1.192239496766568, 1.294276193898908], 'seed_mean': 1.2498151406924323}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3441535779279403, 1.1844953347468996, 1.2548801494207338, 1.388720353670311, 1.1860518276093592], 'seed_mean': 1.2716602486750488}]",1.2455454147638372,"[1.2151608549240307, 1.2498151406924323, 1.2716602486750488]",0.02326253487458798,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
27,1.22109253178671,2025-12-15 09:01:18.074837,2025-12-15 09:01:20.758720,0 days 00:00:02.683883,2.16620884262186,71,10,Lossguide,984,0.046002826459927,0.0240450662515419,47,1.90883485620594,35,,16d6a0a562a7,,,,,,,PRUNED
28,1.29508631047594,2025-12-15 09:01:21.054674,2025-12-15 09:01:35.240584,0 days 00:00:14.185910,4.19906082171115,86,10,SymmetricTree,1314,0.0125029399950586,0.0113325359377193,33,1.7449573873778,22,,c53eec59b312,,,,,,,PRUNED
29,1.22013470793757,2025-12-15 09:01:35.537507,2025-12-15 09:01:38.019521,0 days 00:00:02.482014,4.84764993084115,63,6,Depthwise,1296,0.647825827144268,0.0130869395293336,21,1.4099964131637,27,,ceee1546e1c2,,,,,,,PRUNED
30,1.25202225075762,2025-12-15 09:01:38.327213,2025-12-15 09:01:52.453774,0 days 00:00:14.126561,2.42860017613123,92,9,Lossguide,1217,0.919203161426838,0.0182657029468723,29,1.96357214318864,21,"[42, 1042, 2042]",49bfecd1cf9b,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2641770426351382, 1.093421054756358, 1.1951691728770215, 1.2831263095036722, 1.2736674282895826], 'seed_mean': 1.2219122016123545}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4012430356918555, 1.1492428397387757, 1.2254806145817623, 1.1890186387631856, 1.2889493838588972], 'seed_mean': 1.2507869025268952}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3473522829081568, 1.2244217196365583, 1.2510611304114843, 1.398498212469421, 1.1955048952424188], 'seed_mean': 1.2833676481336078}]",1.252022250757619,"[1.2219122016123545, 1.2507869025268952, 1.2833676481336078]",0.025104283043868858,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
31,1.25143558995974,2025-12-15 09:01:52.928487,2025-12-15 09:02:06.105697,0 days 00:00:13.177210,1.08740192300239,141,9,Lossguide,1252,0.241351097452719,0.019511913741788,32,1.88261133706309,20,"[42, 1042, 2042]",ca5a2420bd3b,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2634703402151444, 1.0953018249257487, 1.1996037810740534, 1.3436794295270127, 1.2585553572434962], 'seed_mean': 1.232122146597091}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.406477737568624, 1.156974476178641, 1.2298351660505518, 1.1697765033204701, 1.3000098151807253], 'seed_mean': 1.2526147396598024}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3579365458628947, 1.178422655198936, 1.2483470102390009, 1.379957301259411, 1.1831859055513254], 'seed_mean': 1.2695698836223137}]",1.2514355899597358,"[1.232122146597091, 1.2526147396598024, 1.2695698836223137]",0.015310694466917192,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
32,1.24723709103501,2025-12-15 09:02:06.573130,2025-12-15 09:02:16.783341,0 days 00:00:10.210211,2.82445697706079,100,9,Lossguide,1359,2.97675382562928,0.0309292874125596,38,1.88097053185694,24,"[42, 1042, 2042]",6da6a473311d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2584143962185015, 1.0825636693040295, 1.2108517230384503, 1.2901584055288744, 1.2742502257108135], 'seed_mean': 1.223247683960134}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3691778370822634, 1.1310907530082621, 1.2379830837375574, 1.1920234991803007, 1.2607575571677918], 'seed_mean': 1.2382065460352352}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3113070859761309, 1.2190317494812057, 1.2721548774283753, 1.4096394038528408, 1.1891520988098125], 'seed_mean': 1.2802570431096731}]",1.2472370910350141,"[1.223247683960134, 1.2382065460352352, 1.2802570431096731]",0.024134067413859307,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care']",True,COMPLETE
33,1.25017833202305,2025-12-15 09:02:17.252745,2025-12-15 09:02:40.291385,0 days 00:00:23.038640,0.270448575189231,165,8,Lossguide,1456,0.171835546759481,0.0104265385998314,29,1.66882403912146,23,"[42, 1042, 2042]",cb1efee544d2,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2520679089910323, 1.1152625322856347, 1.1783223454318577, 1.3070279150834008, 1.252586333525562], 'seed_mean': 1.2210534070634975}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.381949498186386, 1.1600660909739526, 1.2292764744236893, 1.196191457984202, 1.2729228096569114], 'seed_mean': 1.2480812662450282}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.2965361579601409, 1.215350323301123, 1.2663193424902128, 1.4167565498342787, 1.2120392402174054], 'seed_mean': 1.281400322760632}]",1.2501783320230526,"[1.2210534070634975, 1.2480812662450282, 1.281400322760632]",0.02468111048551486,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus']",True,COMPLETE
34,1.26979079118609,2025-12-15 09:02:40.771456,2025-12-15 09:03:16.476022,0 days 00:00:35.704566,0.126910771187849,130,7,Lossguide,1485,1.35437195788692,0.0104354804697781,16,1.77835369021638,36,"[42, 1042, 2042]",43413eb1b3c2,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2464049162290987, 1.1417905028829418, 1.2397354670400305, 1.3219220478495428, 1.2652795746983645], 'seed_mean': 1.2430265017399957}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4223325370295345, 1.1802845395583923, 1.2625939060153422, 1.1964976235613956, 1.3145143957872985], 'seed_mean': 1.2752446003903928}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3263890770860371, 1.2260597550405568, 1.3112813113005872, 1.3491564657161614, 1.2426197479959957], 'seed_mean': 1.2911012714278676}]",1.2697907911860853,"[1.2430265017399957, 1.2752446003903928, 1.2911012714278676]",0.020001731529432167,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid']",True,COMPLETE
35,1.2887412295045,2025-12-15 09:03:16.966292,2025-12-15 09:03:29.031257,0 days 00:00:12.064965,2.39736159552993,116,9,Lossguide,1336,9.7082147250288,0.039099410967475,49,1.6943119104589,44,"[42, 1042, 2042]",f0581c1248ac,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2713438851975827, 1.114586260786395, 1.2251772579545153, 1.3542990580884278, 1.286192026508908], 'seed_mean': 1.2503196977071656}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.450933429766926, 1.176720280584224, 1.2969806992334871, 1.2003906911582736, 1.354934387683235], 'seed_mean': 1.2959918976852292}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3434201861292812, 1.2652001214578739, 1.336689136101728, 1.3886205381519774, 1.265630483764593], 'seed_mean': 1.3199120931210906}]",1.288741229504495,"[1.2503196977071656, 1.2959918976852292, 1.3199120931210906]",0.028869874917895014,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3', 'mort_maternal_infant_per_10k_2020', 'refes_hospitals_per_100k', 'estrato_share_seg4', 'renabap_villa__share_families', 'refes_estabs_per_10k', 'refes_private_share', 'dengue_volatility_incid', 'renabap_water__entropy_families', 'renabap_energy__entropy_families', 'renabap_families_max', 'renabap_water_precarious__share_families', 'dwellings_people_per_collective', 'renabap_heating__top_share_families', 'refes_hospital_share_total', 'dwellings_collective']",True,COMPLETE
36,1.25134109805879,2025-12-15 09:03:29.530650,2025-12-15 09:03:40.342031,0 days 00:00:10.811381,4.46201344038316,120,10,Lossguide,1010,0.127819467178019,0.0226628508693677,44,1.98131656456504,21,"[42, 1042, 2042]",86b081981de7,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2926570199865326, 1.078647961972841, 1.1864064410347552, 1.3195293226234377, 1.2196246350798958], 'seed_mean': 1.2193730761394925}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3778671821877553, 1.1864234580236441, 1.2384352038276183, 1.2120173261372116, 1.3045091037469254], 'seed_mean': 1.2638504547846308}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.334790290099737, 1.187676423323009, 1.2443222909016207, 1.3884637819027115, 1.1987460300342168], 'seed_mean': 1.270799763252259}]",1.251341098058794,"[1.2193730761394925, 1.2638504547846308, 1.270799763252259]",0.022782142730938353,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
37,1.24923060153226,2025-12-15 09:03:40.844046,2025-12-15 09:03:49.203660,0 days 00:00:08.359614,4.64650848084462,85,10,Lossguide,1481,2.78761111712147,0.0607744518732902,25,1.79831786534501,20,"[42, 1042, 2042]",2db032fd8f16,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2484040611112253, 1.0793955606505328, 1.193866482867139, 1.2839244311160027, 1.2964839402986614], 'seed_mean': 1.2204148952087122}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3707146700656423, 1.1707960150962615, 1.2394546069065968, 1.1997036074303558, 1.3070024865921843], 'seed_mean': 1.257534277218208}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.357616178082443, 1.2069144165930237, 1.217732423302316, 1.3886042396370026, 1.177845903234471], 'seed_mean': 1.269742632169851}]",1.2492306015322572,"[1.2204148952087122, 1.257534277218208, 1.269742632169851]",0.020976489710306908,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
38,1.27682441921565,2025-12-15 09:03:49.685644,2025-12-15 09:03:56.678032,0 days 00:00:06.992388,4.32994229526399,125,10,Lossguide,1443,2.78862962137095,0.141886000476945,17,1.45891793940576,20,"[42, 1042, 2042]",6786a6d3481e,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.296710207233587, 1.0894725501375577, 1.183092215744754, 1.3841330934094087, 1.2857180339607193], 'seed_mean': 1.2478252200972055}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3589779793545755, 1.1534601541824014, 1.2906382973814257, 1.2122302226848862, 1.314470992013845], 'seed_mean': 1.2659555291234268}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.4114705166571122, 1.2116690675262842, 1.259556239332551, 1.4851901506139609, 1.2155765680016044], 'seed_mean': 1.3166925084263026}]",1.276824419215645,"[1.2478252200972055, 1.2659555291234268, 1.3166925084263026]",0.029146474107265938,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
39,1.21757943685683,2025-12-15 09:03:57.190059,2025-12-15 09:03:59.570921,0 days 00:00:02.380862,4.63906537852525,54,10,Lossguide,1364,1.2790998506893,0.0467778701826788,30,1.69387788276347,40,,f2770b6ac32e,,,,,,,PRUNED
40,1.19654849868969,2025-12-15 09:03:59.885888,2025-12-15 09:04:01.597256,0 days 00:00:01.711368,4.83739210548473,72,10,Depthwise,1270,0.169223776086586,0.125431091512741,29,1.97324977649476,22,,05fcbcb816df,,,,,,,PRUNED
41,1.29268867536606,2025-12-15 09:04:01.903400,2025-12-15 09:04:23.661761,0 days 00:00:21.758361,0.303137211291256,148,9,SymmetricTree,1459,0.0578367475669859,0.0145448582548214,31,1.2314012030017,33,,d205ee76a2e0,,,,,,,PRUNED
42,1.19602942633896,2025-12-15 09:04:23.969914,2025-12-15 09:04:27.620284,0 days 00:00:03.650370,0.353148756928581,210,9,Depthwise,1431,0.906140534624861,0.0226200839902201,39,1.66812975112128,30,,b32aa4a71853,,,,,,,PRUNED
43,1.19831941480101,2025-12-15 09:04:27.926145,2025-12-15 09:04:30.501778,0 days 00:00:02.575633,0.0282785976449064,171,6,Lossguide,1419,0.0670525097210647,0.0166928997626698,31,1.21525385559772,20,,7af9f5738f86,,,,,,,PRUNED
44,1.26105402873686,2025-12-15 09:04:30.811487,2025-12-15 09:04:39.251427,0 days 00:00:08.439940,4.9952463480301,40,10,Lossguide,1384,1.64424589080175,0.0528038683314992,9,1.82302256780264,21,"[42, 1042, 2042]",e04ba1877c49,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2813896550643986, 1.0732239246507773, 1.1672357170822438, 1.3355999971576096, 1.2742093910751557], 'seed_mean': 1.2263317370060371}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4185797481309903, 1.1660880445598532, 1.264084358648119, 1.1978351389569861, 1.2742876902465763], 'seed_mean': 1.264174996108505}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3025180183374532, 1.2368629955436823, 1.2993457264248562, 1.4077121359227311, 1.2168378892513938], 'seed_mean': 1.2926553530960234}]",1.2610540287368552,"[1.2263317370060371, 1.264174996108505, 1.2926553530960234]",0.0271662884327144,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
45,1.27529234755598,2025-12-15 09:04:39.752283,2025-12-15 09:04:47.575035,0 days 00:00:07.822752,3.70288848520657,77,10,SymmetricTree,1455,6.28155535960377,0.0614220042815654,20,1.90934288491879,24,,922d56de116b,,,,,,,PRUNED
46,1.22152394478007,2025-12-15 09:04:47.876700,2025-12-15 09:04:49.691576,0 days 00:00:01.814876,1.37260034351096,87,7,Lossguide,1366,4.8715985904547,0.0581771762647196,32,1.15447880204029,24,,150ebaad8aa4,,,,,,,PRUNED
47,1.2166877215509,2025-12-15 09:04:49.993486,2025-12-15 09:04:56.743832,0 days 00:00:06.750346,1.33122903738329,198,9,Lossguide,1474,0.0399008846745391,0.012081509186294,41,1.69586772685191,53,,5efbc1f229e1,,,,,,,PRUNED
