number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_border_count,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_min_data_in_leaf,params_random_strength,params_top_k,user_attrs_cv_seeds,user_attrs_param_sig,user_attrs_per_seed_details,user_attrs_rmse_mean,user_attrs_rmse_seed_means,user_attrs_rmse_std_across_seeds,user_attrs_selected_features,user_attrs_used_stratified_any,state
48,1.26207410962265,2025-12-15 09:04:57.050533,2025-12-15 09:05:04.885796,0 days 00:00:07.835263,4.02645444315338,49,7,Lossguide,1478,0.757410240409932,0.0297550055655643,32,1.78645625996674,21,"[42, 1042, 2042]",badfd3acf5b9,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2740765183142226, 1.0715101163111564, 1.2139600748670725, 1.3112710098232554, 1.328363775737921], 'seed_mean': 1.2398362990107255}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.409136223882123, 1.163063166715689, 1.2669371356849997, 1.222847966164841, 1.2866571967079998], 'seed_mean': 1.2697283378311306}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3358194847428722, 1.2166048932967426, 1.252923156036685, 1.3774819621567136, 1.2004589638975107], 'seed_mean': 1.2766576920261048}]",1.2620741096226535,"[1.2398362990107255, 1.2697283378311306, 1.2766576920261048]",0.01597694491027285,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio']",True,COMPLETE
49,1.25127056813875,2025-12-15 09:05:05.381044,2025-12-15 09:05:40.148116,0 days 00:00:34.767072,4.72582740353115,135,10,Depthwise,1346,8.94511889996186,0.0152695256969915,15,1.73203369199053,25,"[42, 1042, 2042]",458a663aac90,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2644206481981415, 1.1072857274706405, 1.2144544511695219, 1.307648768366989, 1.2766212933782455], 'seed_mean': 1.2340861777167078}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4121385194000629, 1.177667179563389, 1.2384463481563248, 1.2056516110277389, 1.2535574601113926], 'seed_mean': 1.2574922236517816}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.2928317982355888, 1.220221457405351, 1.2488311235772516, 1.3774379846896045, 1.1718441513310554], 'seed_mean': 1.2622333030477704}]",1.251270568138753,"[1.2340861777167078, 1.2574922236517816, 1.2622333030477704]",0.012304387133396306,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective']",True,COMPLETE
50,1.25250332000552,2025-12-15 09:05:40.625497,2025-12-15 09:05:47.860729,0 days 00:00:07.235232,3.48920300971485,92,9,SymmetricTree,1166,0.341751414020406,0.0192951694568893,16,1.90656539298168,21,,099e94d7c1ac,,,,,,,PRUNED
51,1.20324063226382,2025-12-15 09:05:48.174209,2025-12-15 09:05:56.692837,0 days 00:00:08.518628,4.05978043407639,135,10,Depthwise,1128,5.86078272323458,0.0137938867487774,10,1.21030248957818,28,,bfb55695e057,,,,,,,PRUNED
52,1.23396548308347,2025-12-15 09:05:56.994210,2025-12-15 09:06:02.101573,0 days 00:00:05.107363,4.24417854751557,175,8,Depthwise,1265,1.77595563531941,0.0229633409225453,17,1.95191500022632,41,,428a760b644f,,,,,,,PRUNED
53,1.25291064073971,2025-12-15 09:06:02.404159,2025-12-15 09:06:10.112564,0 days 00:00:07.708405,4.05711162817932,82,9,Lossguide,1400,6.01394073987004,0.0687427189324306,35,1.79585410375499,20,"[42, 1042, 2042]",94ca9dfde9e8,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2595354225439788, 1.0607784612136102, 1.1870857913224404, 1.2904716652492265, 1.3110277498302514], 'seed_mean': 1.2217798180319015}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.398815299594172, 1.15152939201257, 1.2418573852549837, 1.2068445426950176, 1.31822734296334], 'seed_mean': 1.2634547925040167}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3368042633544812, 1.1797811877046227, 1.2676270221782726, 1.3648723940057912, 1.2184016911729163], 'seed_mean': 1.273497311683217}]",1.2529106407397117,"[1.2217798180319015, 1.2634547925040167, 1.273497311683217]",0.022391354577380743,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std']",True,COMPLETE
54,1.21834454453062,2025-12-15 09:06:10.603011,2025-12-15 09:06:16.895874,0 days 00:00:06.292863,2.50211060725863,89,8,Lossguide,1492,0.0334497969542421,0.0101705311869563,25,1.51876992002983,43,,71250a64dc43,,,,,,,PRUNED
55,1.20749280251288,2025-12-15 09:06:17.201351,2025-12-15 09:06:24.358202,0 days 00:00:07.156851,1.8386223687127,144,8,SymmetricTree,1488,9.33684691904326,0.0279312910107266,30,1.86386512526719,23,,c5d6af429b29,,,,,,,PRUNED
56,1.20852754516371,2025-12-15 09:06:24.673257,2025-12-15 09:06:28.810286,0 days 00:00:04.137029,3.30641732028999,88,10,Lossguide,1227,0.175018852607114,0.01554115298338,16,1.30934513346228,27,,fbc7d8f6d432,,,,,,,PRUNED
57,1.20116435189901,2025-12-15 09:06:29.107745,2025-12-15 09:06:36.822338,0 days 00:00:07.714593,3.75713964490885,169,10,Lossguide,1184,5.85863971631228,0.0130858126666944,11,1.78369058256113,31,,91b80287e449,,,,,,,PRUNED
58,1.20301011536546,2025-12-15 09:06:37.125058,2025-12-15 09:06:49.744975,0 days 00:00:12.619917,4.86876709997792,162,10,Depthwise,1477,4.32644119449875,0.0121929843988973,8,1.64478212671658,30,,09a2b8d0fe96,,,,,,,PRUNED
59,1.25976336951215,2025-12-15 09:06:50.041897,2025-12-15 09:07:06.132497,0 days 00:00:16.090600,4.32075088471751,149,10,Depthwise,1487,9.5023988038455,0.0189037479166149,38,1.29840313442967,24,"[42, 1042, 2042]",b5767a5ab471,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2380592205380099, 1.1035294092109225, 1.1949249911430178, 1.3028208179779377, 1.2627352375603145], 'seed_mean': 1.2204139352860406}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4097167730389075, 1.1814414021180106, 1.2740444939087023, 1.2245967652332037, 1.320494656766155], 'seed_mean': 1.282058818212996}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3039083356589523, 1.226308515798799, 1.2741295243743578, 1.3771138886488588, 1.2026265107060923], 'seed_mean': 1.276817355037412}]",1.2597633695121495,"[1.2204139352860406, 1.282058818212996, 1.276817355037412]",0.027906411622796234,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care']",True,COMPLETE
60,1.25026480179201,2025-12-15 09:07:06.600590,2025-12-15 09:07:29.442534,0 days 00:00:22.841944,0.469481536475351,168,8,Depthwise,1402,0.14128622032587,0.0101403093794131,30,1.93077399719251,24,"[42, 1042, 2042]",a450c27d4b91,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2527785924239012, 1.1131898290388116, 1.2012691264287365, 1.306101680993919, 1.2630556924927714], 'seed_mean': 1.2272789842756278}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3935533324229892, 1.1498193443552562, 1.2202792557424316, 1.2006437518232913, 1.2699811692793717], 'seed_mean': 1.246855370724668}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3037586583376002, 1.2224427859703315, 1.2653652852752681, 1.388419993505447, 1.2033135287899508], 'seed_mean': 1.2766600503757195}]",1.250264801792005,"[1.2272789842756278, 1.246855370724668, 1.2766600503757195]",0.02030337553951067,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care']",True,COMPLETE
61,1.25006001456713,2025-12-15 09:07:29.924613,2025-12-15 09:07:34.801342,0 days 00:00:04.876729,0.628299729811194,133,7,Depthwise,974,0.633945833708481,0.0100107281578674,27,1.97237398690232,47,,24b01c438ac8,,,,,,,PRUNED
62,1.2019401294004,2025-12-15 09:07:35.099615,2025-12-15 09:07:38.582263,0 days 00:00:03.482648,0.363881790492605,123,10,Depthwise,1456,0.130421957311623,0.013433751556614,32,1.89194295128203,26,,3ce1dc3e1c71,,,,,,,PRUNED
63,1.25980834259509,2025-12-15 09:07:38.873503,2025-12-15 09:08:04.789372,0 days 00:00:25.915869,0.109026862606085,169,9,Lossguide,1496,0.194670963333374,0.0128093725230128,27,1.50838079393859,29,"[42, 1042, 2042]",cd0d608562e9,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2641892511131243, 1.1151980447824181, 1.219937947081639, 1.299494467802838, 1.278627732306979], 'seed_mean': 1.2354894886173997}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4350991862536362, 1.1493182902086854, 1.23408859506982, 1.1971742422221956, 1.2834304712087534], 'seed_mean': 1.2598221569926182}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.317205438899405, 1.230773919636775, 1.2724162327416784, 1.391281052760235, 1.2088902668382198], 'seed_mean': 1.2841133821752624}]",1.2598083425950934,"[1.2354894886173997, 1.2598221569926182, 1.2841133821752624]",0.019850623824114847,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective', 'excl_share_radios_missing', 'dwellings_people_per_private', 'renabap_housing__top_share_families', 'estrato_share_seg3']",True,COMPLETE
64,1.24160819130839,2025-12-15 09:08:05.266199,2025-12-15 09:08:09.507934,0 days 00:00:04.241735,0.38890198209085,140,7,Depthwise,1357,0.0178006044435443,0.0106907822570409,45,1.98633677868416,43,,238f5d63e924,,,,,,,PRUNED
65,1.19300572092598,2025-12-15 09:08:09.795812,2025-12-15 09:08:15.171480,0 days 00:00:05.375668,0.0598802123452587,204,7,Lossguide,1414,0.412621814083221,0.0100947420045481,38,1.99034466779222,30,,29beb9700552,,,,,,,PRUNED
66,1.36512449830314,2025-12-15 09:08:15.478110,2025-12-15 09:08:25.671843,0 days 00:00:10.193733,2.4792259388041,116,10,SymmetricTree,941,0.0513511522821115,0.0435051888015581,47,1.36257534203246,30,,0bea3a350c34,,,,,,,PRUNED
67,1.19643162834542,2025-12-15 09:08:25.984986,2025-12-15 09:08:30.788942,0 days 00:00:04.803956,0.579310612978607,241,9,Depthwise,1135,0.0622499678543914,0.0132269897089349,29,1.58337433175756,27,,f1b9a8fd5d03,,,,,,,PRUNED
68,1.20174273069361,2025-12-15 09:08:31.086792,2025-12-15 09:08:34.566753,0 days 00:00:03.479961,0.00714648424822945,146,7,Depthwise,1451,0.445655261914342,0.0130598650828574,40,1.5911068567291,30,,9eaea16be596,,,,,,,PRUNED
69,1.25641163494505,2025-12-15 09:08:34.866749,2025-12-15 09:08:45.359607,0 days 00:00:10.492858,3.21686174446262,183,6,Lossguide,1276,1.00482601105734,0.0266840147597714,40,1.55590299546895,25,"[42, 1042, 2042]",ed3892810eff,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2399743371096805, 1.106727323843261, 1.1963690872879853, 1.3446800486783483, 1.2794088202201546], 'seed_mean': 1.233431923427886}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3976584490135808, 1.155051570833706, 1.2061150167920387, 1.2240088394621549, 1.277045827740586], 'seed_mean': 1.2519759407684135}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3207784141844379, 1.2390407448979652, 1.2736337335872638, 1.3842374009288603, 1.20144490959576], 'seed_mean': 1.2838270406388577}]",1.2564116349450525,"[1.233431923427886, 1.2519759407684135, 1.2838270406388577]",0.020811431102455723,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective']",True,COMPLETE
70,1.20418655764083,2025-12-15 09:08:45.835736,2025-12-15 09:08:47.943867,0 days 00:00:02.108131,3.51294579134983,145,9,Lossguide,936,0.63035805410073,0.0809831285382714,34,1.32638167995451,31,,dc7585025f7c,,,,,,,PRUNED
71,1.21017213985023,2025-12-15 09:08:48.241112,2025-12-15 09:08:50.321174,0 days 00:00:02.080062,4.89311574715214,62,9,Lossguide,981,0.0803050732504108,0.0424139016680312,45,1.87752634901458,26,,7b48da0b80c6,,,,,,,PRUNED
72,1.25116483017737,2025-12-15 09:08:50.616280,2025-12-15 09:09:02.884113,0 days 00:00:12.267833,3.59321269885752,138,10,Lossguide,961,0.0210060728453977,0.0241221347320273,45,1.91470058489368,25,"[42, 1042, 2042]",1034132ec31d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2414905465798078, 1.0984671628722171, 1.198664089030814, 1.3492974445896753, 1.2595718813115433], 'seed_mean': 1.2294982248768114}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.3966755433677935, 1.1825025263330227, 1.1900852444871541, 1.2098806742553998, 1.2567805650953467], 'seed_mean': 1.2471849107077433}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.2965932149565718, 1.2120102043015062, 1.2693483823020393, 1.3935911033554826, 1.2125138698222189], 'seed_mean': 1.2768113549475637}]",1.2511648301773728,"[1.2294982248768114, 1.2471849107077433, 1.2768113549475637]",0.019519441394184996,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care', 'dwellings_share_collective']",True,COMPLETE
73,1.26224349944344,2025-12-15 09:09:03.360023,2025-12-15 09:09:11.835217,0 days 00:00:08.475194,3.02553705033374,148,9,Lossguide,926,0.0245036990000278,0.0495804160419762,33,1.84304620892675,22,"[42, 1042, 2042]",639344383c60,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2333633989705237, 1.093673816055282, 1.1896713533584886, 1.3250130276401055, 1.2247449656124125], 'seed_mean': 1.2132933123273626}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.406228543318438, 1.2246738590539636, 1.242415092318394, 1.2253565609510932, 1.2776069567705712], 'seed_mean': 1.2752562024824923}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.347200235897244, 1.2358619104162767, 1.2321803722605111, 1.369809145410697, 1.3058532536175602], 'seed_mean': 1.2981809835204576}]",1.2622434994434375,"[1.2132933123273626, 1.2752562024824923, 1.2981809835204576]",0.03585598053727089,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul']",True,COMPLETE
74,1.19147669723721,2025-12-15 09:09:12.310566,2025-12-15 09:09:15.313723,0 days 00:00:03.003157,2.94150246937427,135,10,Lossguide,1003,0.0108942383223645,0.0179159912854099,44,1.97470818921681,26,,63cb78025037,,,,,,,PRUNED
75,1.24976744413287,2025-12-15 09:09:15.612999,2025-12-15 09:09:45.294496,0 days 00:00:29.681497,3.36273165769979,119,10,Depthwise,1314,7.29695704655397,0.0116618007788518,19,1.73123057190498,23,"[42, 1042, 2042]",a43f408b486a,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.269089623641167, 1.090194554486316, 1.2023170649601334, 1.3156454309550603, 1.263974122105944], 'seed_mean': 1.2282441592297242}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.368793143319804, 1.1705227735745514, 1.2462695423456212, 1.203826436763631, 1.2551331906272418], 'seed_mean': 1.2489090173261699}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3319911941862397, 1.2174907485325688, 1.2515135630943566, 1.3799278253962686, 1.1798224480041224], 'seed_mean': 1.2721491558427112}]",1.2497674441328683,"[1.2282441592297242, 1.2489090173261699, 1.2721491558427112]",0.017934414855865676,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus']",True,COMPLETE
76,1.20962913717478,2025-12-15 09:09:45.783685,2025-12-15 09:09:49.803122,0 days 00:00:04.019437,1.70603797431485,162,10,Depthwise,1285,3.53141946956059,0.0310801435971955,14,1.4393725351499,29,,e8ce4ce1a73b,,,,,,,PRUNED
77,1.24779564078994,2025-12-15 09:09:50.108141,2025-12-15 09:10:08.619147,0 days 00:00:18.511006,3.65260994006539,111,9,Lossguide,1347,0.206113089877139,0.0166729616223092,22,1.90416409954988,24,"[42, 1042, 2042]",241b9b77e96d,"[{'cv_seed': 42, 'used_stratified': True, 'fold_rmses': [1.2626066972677215, 1.0960547107101029, 1.2077030668872173, 1.2832817330776494, 1.2686991830658183], 'seed_mean': 1.2236690782017017}, {'cv_seed': 1042, 'used_stratified': True, 'fold_rmses': [1.4053961454919066, 1.1492858761058276, 1.2231693913179669, 1.1830427684567277, 1.2510683195660215], 'seed_mean': 1.24239250018769}, {'cv_seed': 2042, 'used_stratified': True, 'fold_rmses': [1.3006706632290699, 1.212262471957522, 1.2611887482300093, 1.4250440508375324, 1.1874607856480637], 'seed_mean': 1.2773253439804395}]",1.2477956407899438,"[1.2236690782017017, 1.24239250018769, 1.2773253439804395]",0.02223576939086255,"['material_share_mid_quality', 'ambient_share_cells_risk_q75plus', 'dengue_incid_prev3', 'dengue_reg_prev3', 'ambient_risk_mean', 'material_hh_qual3', 'ambient_n_cells_total', 'ambient_share_cells_risk_q90plus', 'ambient_risk_std', 'ivsd_housing_vul', 'ivsd_basic_services_vul', 'material_share_qual2', 'renabap_energy_grid_but_nonstandard_or_informal__share_families', 'estrato_share_seg5', 'material_share_qual1', 'dengue_n_years_with', 'ivsd_demographic_vul', 'ivsd_youth_education_gap', 'dengue_years_since_last_epidemic', 'excl_incidence_std', 'cov_prepaga_to_plan_ratio', 'ivsd_income_vul', 'excl_share_radios_incidence_q90plus', 'refes_n_primary_care']",True,COMPLETE
